url,frequency
http://www.nytimes.com/2013/04/19/business/global/merkel-concedes-on-quotas-for-women.html,1
http://www.nytimes.com/2013/04/19/business/gold-currency-to-some-is-acting-like-a-speculative-commodity.html,1
http://www.nytimes.com/2011/10/18/business/global/euro-crisis-weighing-on-east-european-growth.html,1
http://www.nytimes.com/2009/03/06/business/economy/06shares.html,1
http://www.nytimes.com/2008/01/26/business/worldbusiness/26trader.html,1
http://www.nytimes.com/2013/04/19/business/media/dove-ad-on-womens-self-image-creates-an-online-sensation.html,1
http://www.nytimes.com/2013/04/19/business/media/fox-news-msnbc-and-the-gun-debate.html,1
http://www.nytimes.com/2013/04/19/business/salesforcecom-executive-on-seeking-out-challenges.html,1
http://www.nytimes.com/2013/04/19/business/toyota-said-to-plan-to-make-lexus-es-in-kentucky.html,1
http://www.nytimes.com/2013/04/20/business/cost-cutting-helps-honeywell-profit-increase-17.html,1
http://www.nytimes.com/2011/10/18/business/global/ousted-olympus-chief-accuses-the-company-of-fraud.html,1
http://www.nytimes.com/2013/04/20/business/global/company-plugs-pension-hole-with-cheese.html,1
http://www.nytimes.com/2013/04/20/business/hewlett-packard-and-its-obstinate-director.html,1
http://www.nytimes.com/2011/10/18/business/global/warming-revives-old-dream-of-sea-route-in-russian-arctic.html,1
http://www.nytimes.com/2009/03/06/business/worldbusiness/06audit.html,1
http://www.nytimes.com/2011/10/18/business/media/michael-wolff-leaves-post-at-adweek.html,1
http://www.nytimes.com/2013/04/20/business/toyota-will-make-lexus-es-350-in-kentucky.html,1
http://www.nytimes.com/2011/10/19/business/carl-h-lindner-jr-founder-of-american-financial-dies-at-92.html,1
http://www.nytimes.com/2009/03/06/business/worldbusiness/06yen.html,1
http://www.nytimes.com/2008/01/27/business/27proto.html,1
http://www.nytimes.com/2007/06/07/business/worldbusiness/07iht-swiss.4.6042367.html,1
http://www.nytimes.com/2013/04/21/business/a-shareholder-challenges-an-occidental-petroleum-move.html,1
http://www.nytimes.com/2013/04/21/business/international-medical-corps-ceo-on-self-awareness.html,1
http://www.nytimes.com/2013/04/21/business/media/koch-brothers-making-play-for-tribunes-newspapers.html,1
http://www.nytimes.com/2013/04/22/business/energy-environment/europes-carbon-market-is-sputtering-as-prices-dive.html,1
http://www.nytimes.com/2011/10/19/business/charity-auctions-turn-to-what-cannot-be-bought.html,1
http://www.nytimes.com/2011/10/19/business/choosing-experts-to-appraise-collectibles-and-valuables.html,1
http://www.nytimes.com/2009/03/07/business/07food.html,1
http://www.nytimes.com/2013/04/22/business/media/creating-youphoria-the-nordstrom-way.html,1
http://www.nytimes.com/2013/04/22/business/media/hollywoods-box-office-heroes-proving-mortal-in-china.html,1
http://www.nytimes.com/2013/04/22/business/media/in-boston-cnn-stumbles-in-rush-to-break-news.html,1
http://www.nytimes.com/2011/10/19/business/how-to-check-out-a-financial-adviser.html,1
http://www.nytimes.com/2011/10/19/business/media/glad-cuts-the-hyperbole-for-its-new-green-trash-bag.html,1
http://www.nytimes.com/2009/03/07/business/07wells.html,1
http://www.nytimes.com/2008/01/27/business/27subprime.html,1
http://www.nytimes.com/2013/04/23/business/flying-when-your-name-is-prominent-but-you-are-not.html,1
http://www.nytimes.com/2013/04/23/business/global/japan-banks-court-overseas-borrowers.html,1
http://www.nytimes.com/2013/04/23/business/global/penang-state-cited-by-opposition-politicians-as-model-for-future.html,1
http://www.nytimes.com/2011/10/19/business/media/murdochs-infighting-clouds-future-of-news-corp.html,1
http://www.nytimes.com/2011/10/20/business/ford-workers-ratify-contract.html,1
http://www.nytimes.com/2009/03/07/business/economy/07jobs.html,1
http://www.nytimes.com/2013/04/23/business/media/netflix-reports-strong-revenue-on-strength-of-subscribers.html,1
http://www.nytimes.com/2011/10/20/business/global/us-solar-manufacturers-to-ask-for-duties-on-imports.html,1
http://www.nytimes.com/2013/04/23/business/new-mexico-horse-meat-facility-moves-a-step-closer-to-operation.html,1
http://www.nytimes.com/2013/04/23/business/robert-earl-holding-western-entrepreneur-dies-at-86.html,1
http://www.nytimes.com/2011/10/20/business/listeria-outbreak-traced-to-colorado-cantaloupe-packing-shed.html,1
http://www.nytimes.com/2009/03/07/business/worldbusiness/07mallya.html,1
http://www.nytimes.com/2008/01/27/business/27suits.html,1
http://www.nytimes.com/2007/06/08/business/08home.html,1
http://www.nytimes.com/2007/03/02/business/worldbusiness/02iht-wbspot03.4773621.html,1
http://www.nytimes.com/2013/04/24/business/accountable-care-helping-hospitals-keep-medical-costs-down.html,1
http://www.nytimes.com/2011/10/20/business/media/winning-is-everything-or-so-says-jacoby-meyers.html,1
http://www.nytimes.com/2011/10/20/business/smallbusiness/managing-unemployment-premiums-in-a-time-of-joblessness.html,1
http://www.nytimes.com/2009/03/08/business/08every.html,1
http://www.nytimes.com/2013/04/24/business/media/warner-bros-enlists-walmart-stores-to-promote-man-of-steel.html,1
http://www.nytimes.com/2011/10/21/business/a-plan-to-rate-nutrition-of-food-with-stars.html,1
http://www.nytimes.com/2011/10/21/business/deloittes-failings-revealed-but-only-after-3-years.html,1
http://www.nytimes.com/2009/03/08/business/08feed.html,1
http://www.nytimes.com/2008/01/27/business/worldbusiness/27iht-26delink.9520541.html,1
http://www.nytimes.com/2013/04/24/business/safety-board-examines-787-battery-approval.html,1
http://www.nytimes.com/2013/04/24/business/us-accuses-novartis-of-providing-kickbacks.html,1
http://www.nytimes.com/2013/04/25/business/energy-environment/by-2023-a-changed-world-in-energy.html,1
http://www.nytimes.com/2011/10/21/business/kodaks-bet-on-its-printers-fails-to-quell-the-doubters.html,1
http://www.nytimes.com/2011/10/21/business/media/shippers-vie-for-greater-global-share.html,1
http://www.nytimes.com/2009/03/08/business/08larry.html,1
http://www.nytimes.com/2013/04/25/business/energy-environment/growing-supply-of-former-power-plants-offers-sites-for-renovation.html,1
http://www.nytimes.com/2013/04/25/business/energy-environment/preparing-for-the-power-demands-of-an-electric-car-boom.html,1
http://www.nytimes.com/2011/10/21/business/wal-mart-cuts-some-health-care-benefits.html,1
http://www.nytimes.com/2013/04/25/business/energy-environment/the-next-nuclear-reactor-may-arrive-hauled-by-a-truck.html,1
http://www.nytimes.com/2011/10/22/business/volcker-rule-grows-from-simple-to-complex.html,1
http://www.nytimes.com/2009/03/08/business/08shift.html,1
http://www.nytimes.com/2008/01/27/business/worldbusiness/27iht-meat.1.9525251.html,1
http://www.nytimes.com/2007/06/08/business/08law.html,1
http://www.nytimes.com/2011/10/23/business/dexias-collapse-in-europe-points-to-global-risks.html,1
http://www.nytimes.com/2011/10/23/business/keynes-hayek-views-origins-of-an-economics-debate-review.html,1
http://www.nytimes.com/2009/03/08/business/08sqft.html,1
http://www.nytimes.com/2011/10/23/business/media/zines-have-a-resurgence-among-the-web-savvy.html,1
http://www.nytimes.com/2011/10/23/business/selina-lo-of-ruckus-wireless-on-leadership-vs-management.html,1
http://www.nytimes.com/2009/03/08/business/08view.html,1
http://www.nytimes.com/2008/01/27/business/yourmoney/27kim.html,1
http://www.nytimes.com/2013/04/26/business/media/mountain-dew-to-introduce-a-sponsored-web-site.html,1
http://www.nytimes.com/2013/04/26/business/media/new-great-gatsby-book-carries-a-hollywood-look.html,1
http://www.nytimes.com/2011/10/23/business/unreasonable-institute-teaches-new-paths-to-social-missions.html,1
http://www.nytimes.com/2013/04/26/business/media/times-company-reports-a-drop-in-income.html,1
http://www.nytimes.com/2013/04/26/business/southern-europes-recession-threatens-to-spread-north.html,1
http://www.nytimes.com/2011/10/23/fashion/emoticons-move-to-the-business-world-cultural-studies.html,1
http://www.nytimes.com/2009/03/08/business/media/09askthetimes.html,1
http://www.nytimes.com/2013/04/27/business/global/27iht-dreamliner27.html,1
http://www.nytimes.com/2011/10/24/business/anticipating-big-growth-at-tesla.html,1
http://www.nytimes.com/2011/10/24/business/media/in-a-gloomy-economy-tv-sitcoms-are-making-a-comeback.html,1
http://www.nytimes.com/2009/03/09/business/economy/09treasury.html,1
http://www.nytimes.com/2008/01/28/business/28deal.html,1
http://www.nytimes.com/2007/06/09/business/09auction.html,1
http://www.nytimes.com/2007/03/02/business/worldbusiness/02iht-web.0302-airbusclark.4776607.html,1
http://www.nytimes.com/2007/01/04/business/04home.html,1
http://www.nytimes.com/2013/04/28/business/housing-markets-future-has-many-variables.html,1
http://www.nytimes.com/2013/04/28/business/in-cancer-treatment-new-dna-tools.html,1
http://www.nytimes.com/2013/04/29/business/empire-state-building-feud-nears-crucial-ruling.html,1
http://www.nytimes.com/2011/10/24/business/media/shaq-a-claus-returns-to-toys-for-tots-campaign-spotlight.html,1
http://www.nytimes.com/2013/04/29/business/global/29iht-nwstamps29.html,1
http://www.nytimes.com/2013/04/29/business/media/accounts-and-people-of-note-in-the-advertising-industry.html,1
http://www.nytimes.com/2011/10/24/business/media/why-not-occupy-newsrooms.html,1
http://www.nytimes.com/2009/03/09/business/media/09adcol.html,1
http://www.nytimes.com/2011/10/24/business/robert-pierpoint-86-dies-correspondent-for-cbs-news.html,1
http://www.nytimes.com/2011/10/25/business/global/acquisitions-at-olympus-scrutinized.html,1
http://www.nytimes.com/2009/03/09/business/media/09adnewsletter1.html,1
http://www.nytimes.com/2008/01/28/business/media/28adnewsletter1.html,1
http://www.nytimes.com/2013/04/29/business/media/mary-thom-a-chronicler-of-the-feminist-movement-dies-at-68.html,1
http://www.nytimes.com/2011/10/25/nyregion/for-brooklyn-leader-marty-markowitz-mix-of-business-charity-and-power.html,1
http://www.nytimes.com/2011/10/26/business/energy-environment/energy-plant-makes-a-leap-in-solar-power.html,1
http://www.nytimes.com/2009/03/09/business/media/09carr.html,1
http://www.nytimes.com/2011/10/26/business/energy-environment/in-terms-of-jobs-solar-energy-lacks-power.html,1
http://www.nytimes.com/2013/04/30/business/global/30iht-italybonds30.html,1
http://www.nytimes.com/2011/10/26/business/energy-environment/renewables-hit-a-wall-in-south-america.html,1
http://www.nytimes.com/2009/03/09/business/worldbusiness/09iht-fraud.4.20708168.html,1
http://www.nytimes.com/2008/01/28/business/media/28asktheeditors.html,1
http://www.nytimes.com/2007/06/09/business/09smoke.html,1
http://www.nytimes.com/2013/04/30/business/media/the-economist-looks-to-colleges-for-a-new-generation-of-readers.html,1
http://www.nytimes.com/2013/04/30/business/travel-sites-merge-which-some-see-as-boon-for-consumers.html,1
http://www.nytimes.com/2013/05/01/business/a-corporate-retreat-for-team-building-with-a-taste-of-wine.html,1
http://www.nytimes.com/2013/05/01/business/a-physiologist-suggests-exercise-during-airport-layovers.html,1
http://www.nytimes.com/2011/10/26/business/energy-environment/rich-in-coal-a-tribe-struggles-to-overcome-poverty.html,1
http://www.nytimes.com/2013/05/01/business/global/bps-4-2-billion-profit-beats-forecasts.html,1
http://www.nytimes.com/2011/10/26/business/global/indian-central-bank-signals-pause-after-raising-rates.html,1
http://www.nytimes.com/2009/03/10/business/10biocash.html,1
http://www.nytimes.com/2013/05/01/business/hotel-guests-turn-away-from-tv-and-toward-streaming-media.html,1
http://www.nytimes.com/2011/10/26/business/media/ketchup-moves-upmarket-with-a-balsamic-tinge.html,1
http://www.nytimes.com/2011/10/26/business/media/telemundo-seeks-spanglish-speakers-in-aim-for-new-viewers.html,1
http://www.nytimes.com/2009/03/10/business/10biocashside.html,1
http://www.nytimes.com/2008/01/28/business/media/28disney.html,1
http://www.nytimes.com/2011/10/26/business/media/twitter-and-tv-get-close-to-help-each-other-grow.html,1
http://www.nytimes.com/2013/05/01/business/statistics-miss-the-benefits-of-technology.html,1
http://www.nytimes.com/2011/10/26/business/venture-capitalists-join-push-to-ease-fda-rules-for-medical-device-industry.html,1
http://www.nytimes.com/2009/03/10/business/10chemical.html,1
http://www.nytimes.com/2013/05/02/business/energy-environment/02iht-shell02.html,1
http://www.nytimes.com/2013/05/02/business/global/02iht-lionair02.html,1
http://www.nytimes.com/2013/05/02/business/media/kevin-clash-ex-elmo-puppeteer-is-emmy-nominee.html,1
http://www.nytimes.com/2013/05/02/business/media/masha-gessen-to-write-book-on-tsarnaev-brothers.html,1
http://www.nytimes.com/2013/05/02/business/media/online-video-creators-focus-on-spanish-speaking-consumers.html,1
http://www.nytimes.com/2013/05/02/business/media/times-names-new-editors-for-politics-and-metro-desk.html,1
http://www.nytimes.com/2013/05/02/business/some-retailers-rethink-their-role-in-bangladesh.html,1
http://www.nytimes.com/2013/05/02/business/study-finds-health-care-use-rises-with-expanded-medicaid.html,1
http://www.nytimes.com/2013/05/03/business/economy/government-spending-cuts-contribute-to-slower-growth.html,1
http://www.nytimes.com/2013/05/03/business/factory-owners-in-bangladesh-fear-firms-will-exit.html,1
http://www.nytimes.com/2013/05/03/business/global/03iht-shell03.html,1
http://www.nytimes.com/2013/05/03/business/global/03iht-subsidy03.html,1
http://www.nytimes.com/2013/05/03/business/global/rolls-royce-aerospace-chief-mark-king-resigns.html,1
http://www.nytimes.com/2013/05/04/business/fda-approves-mercks-combination-drug-to-reduce-cholesterol.html,1
http://www.nytimes.com/2013/05/04/business/media/barnes-noble-to-add-google-apps-to-nook.html,1
http://www.nytimes.com/2013/05/04/business/occidental-chairman-irani-agrees-to-leave-company.html,1
http://www.nytimes.com/2013/05/04/nyregion/new-york-states-ads-to-attract-business-also-draw-complaints.html,1
http://www.nytimes.com/2013/05/05/business/alchemists-looks-at-central-bankers-handling-of-crisis.html,1
http://www.nytimes.com/2013/05/05/business/an-economic-cure-for-pandemics.html,1
http://www.nytimes.com/2013/05/05/business/commonwealth-trustees-guarding-the-status-quo.html,1
http://www.nytimes.com/2013/05/05/business/enstitute-an-alternative-to-college-for-a-digital-elite.html,1
http://www.nytimes.com/2013/05/05/business/pro-business-decisions-are-defining-this-supreme-court.html,1
http://www.nytimes.com/2013/05/06/business/ads-proclaim-hail-finlandia.html,1
http://www.nytimes.com/2013/05/06/business/global/06iht-slovenia06.html,1
http://www.nytimes.com/2013/05/06/business/global/xavier-niel-billionaire-who-breaks-the-mold.html,1
http://www.nytimes.com/2013/05/06/business/media/destination-xl-caters-to-plus-size-men.html,1
http://www.nytimes.com/2013/05/06/business/media/for-media-moguls-paydays-that-outstrip-other-fields.html,1
http://www.nytimes.com/2013/05/06/business/media/news-from-the-advertising-industry.html,1
http://www.nytimes.com/2013/05/06/business/media/solving-equation-of-a-hit-film-script-with-data.html,1
http://www.nytimes.com/2013/05/06/business/media/usa-network-to-explore-sitcoms-and-reality-shows.html,1
http://www.nytimes.com/2013/05/07/business/economy/ferguson-of-harvard-apologizes-for-remarks-on-keynes.html,1
http://www.nytimes.com/2013/05/07/business/global/07iht-smoke07.html,1
http://www.nytimes.com/2013/05/07/business/global/foxconn-tries-to-move-beyond-apples-shadow.html,1
http://www.nytimes.com/2013/05/07/business/media/cops-is-moving-to-spike-tv.html,1
