url,frequency
https://www.theguardian.com/business/2015/nov/05/morrisons-drop-sales-stabilising-trading-volumes,1
https://www.theguardian.com/business/2015/nov/05/report-rbs-treatment-small-business-delayed,1
https://www.theguardian.com/business/2015/nov/05/toshiba-braces-for-massive-losses-following-accounting-scandal,1
https://www.theguardian.com/business/2015/nov/05/tpp-trade-deal-new-zealand-releases-text-online,1
https://www.theguardian.com/business/2015/nov/05/two-former-rabobank-traders-convicted-us-libor-rigging-trial,1
https://www.theguardian.com/business/2015/nov/05/volvo-works-on-detection-system-to-dodge-kangaroo-collisions,1
https://www.theguardian.com/business/2015/nov/05/vw-sales-fall-uk-car-brands-drop,1
https://www.theguardian.com/business/2015/nov/06/astrazeneca-agrees-27bn-deal-us-biotech-zs-pharma,1
https://www.theguardian.com/business/2015/nov/06/british-airways-alex-cruz-keith-williams-chairman-iag,1
https://www.theguardian.com/business/2015/nov/06/british-cucumbers-on-brink-of-extinction,1
https://www.theguardian.com/business/2015/nov/06/eurostar-sell-off-national-audit-office-report,1
https://www.theguardian.com/business/2015/nov/06/michelle-bridges-says-people-who-grow-own-food-are-freaks-in-woolworths-ad,1
https://www.theguardian.com/business/2015/nov/06/nearly-157000-had-data-breached-in-talktalk-cyber-attack,1
https://www.theguardian.com/business/2015/nov/06/steelmaker-arcelormittal-loses-13bn-nine-months,1
https://www.theguardian.com/business/2015/nov/06/tata-motors-quarterly-results-loss-tianjin-explosion,1
https://www.theguardian.com/business/2015/nov/06/trans-pacific-partnership-four-key-issues-to-watch-out-for,1
https://www.theguardian.com/business/2015/nov/06/tullett-prebon-icap-talks-business-broking-tie-up,1
https://www.theguardian.com/business/2015/nov/06/us-interest-rate-rise-likely-december-fall-unemployment-federal-reserve,1
https://www.theguardian.com/business/2015/nov/06/vauxhall-recalls-more-than-200000-zafiras-over-spontaneous-fires,1
https://www.theguardian.com/business/2015/nov/06/volkswagen-carbon-dioxide-emissions-fuel-usage-taxes-european-union,1
https://www.theguardian.com/business/2015/nov/06/why-are-hedge-funds-supporting-brexit,1
https://www.theguardian.com/business/2015/nov/07/artificial-intelligence-homo-sapiens-split-handful-gods,1
https://www.theguardian.com/business/2015/nov/07/tips-sexual-harassment-minimum-wage,1
https://www.theguardian.com/business/2015/nov/07/virgin-money-boss-jayne-anne-gadhia-gender-pay-gap-battle,1
https://www.theguardian.com/business/2015/nov/08/design-for-life-arckit-architects-modelling-kits-plug-gap-in-market,1
https://www.theguardian.com/business/2015/nov/08/nordea-will-sue-volkswagen-vw-emission-fixing,1
https://www.theguardian.com/business/2015/nov/08/talktalk-customer-reported-data-breach-as-early-as-2013,1
https://www.theguardian.com/business/2015/nov/08/talktalk-hacking-boy-arrested-sues-newspapers-privacy,1
https://www.theguardian.com/business/2015/nov/09/alton-towers-to-make-up-to-190-staff-redundant,1
https://www.theguardian.com/business/2015/nov/09/brazil-dam-burst-bhp-boss-to-inspect-disaster-zone-with-dozens-still-missing,1
https://www.theguardian.com/business/2015/nov/09/britains-largest-firms-failing-to-disclose-bonus-criteria,1
https://www.theguardian.com/business/2015/nov/09/goldman-sachs-suffers-ipo-setbacks,1
https://www.theguardian.com/business/2015/nov/09/greece-told-to-do-more-on-reforms-before-it-gets-next-bailout-payment,1
https://www.theguardian.com/business/2015/nov/09/national-living-wage-business-rates-lethal-cocktail-says-tesco,1
https://www.theguardian.com/business/2015/nov/09/oecd-fears-slowdown-in-global-trade-amid-china-woes,1
https://www.theguardian.com/business/2015/nov/09/uk-pay-rises-to-stay-low-despite-economic-recovery,1
https://www.theguardian.com/business/2015/nov/09/uk-steel-crisis-eu-leaders-vow-full-and-speedy-response-to-halt-cheap-imports,1
https://www.theguardian.com/business/2015/nov/09/volkswagen-gift-cards-vw-emissions-scandal,1
https://www.theguardian.com/business/2015/nov/10/asda-to-step-away-from-black-friday-deals,1
https://www.theguardian.com/business/2015/nov/10/carlsberg-joins-hall-of-shame-for-delaying-supplier-payments,1
https://www.theguardian.com/business/2015/nov/10/fight-for-15-politicians-ballot-box-initiatives,1
https://www.theguardian.com/business/2015/nov/10/hopes-of-black-friday-deals-dampen-october-sales-brc,1
https://www.theguardian.com/business/2015/nov/10/inside-bank-of-england,1
https://www.theguardian.com/business/2015/nov/10/london-skyline-office-construction-rises-cranes,1
https://www.theguardian.com/business/2015/nov/10/national-grid-plays-down-fears-of-power-crunch-and-blackouts,1
https://www.theguardian.com/business/2015/nov/10/new-look-to-open-20-menswear-stores-as-expansion-gathers-pace,1
https://www.theguardian.com/business/2015/nov/10/renewable-energy-investment-predicted-to-surge,1
https://www.theguardian.com/business/2015/nov/10/serious-office-drops-charges-camera-maker-olympus-japan-accounting-scandal,1
https://www.theguardian.com/business/2015/nov/10/tpps-clauses-that-let-australia-be-sued-are-weapons-of-legal-destruction-says-lawyer,1
https://www.theguardian.com/business/2015/nov/11/anheuser-busch-inbev-reaches-final-agreement-sab-miller-takeover,1
https://www.theguardian.com/business/2015/nov/11/bank-of-england-chief-to-host-forum-on-how-to-make-markets-safe,1
https://www.theguardian.com/business/2015/nov/11/british-pay-growth-slows-while-labour-market-remains-healthy,1
https://www.theguardian.com/business/2015/nov/11/carlsberg-axe-2000-staff-sales-fall-flat,1
https://www.theguardian.com/business/2015/nov/11/china-singles-day-new-record-online-shopping-alibaba,1
https://www.theguardian.com/business/2015/nov/11/chinas-singles-day-blamed-for-baby-formula-shortages-in-australian-supermarkets,1
https://www.theguardian.com/business/2015/nov/11/george-barris,1
https://www.theguardian.com/business/2015/nov/11/lidl-expansion-stores-self-checkouts-toilets,1
https://www.theguardian.com/business/2015/nov/11/ms-pins-its-hopes-on-fashion-but-will-its-audience-buy-in,1
https://www.theguardian.com/business/2015/nov/11/sainsburys-profits-slide-amid-supermarket-price-war,1
https://www.theguardian.com/business/2015/nov/11/supermarkets-tough-christmas-pressure-discounters-mounts,1
https://www.theguardian.com/business/2015/nov/11/talktalk-raises-dividend-cyber-attack-costs-revealed,1
https://www.theguardian.com/business/2015/nov/11/tullett-prebon-icap-combine-broking-interdealer,1
https://www.theguardian.com/business/2015/nov/11/uk-care-home-sector-could-lose-10-of-beds-in-five-years,1
https://www.theguardian.com/business/2015/nov/11/vw-emissions-investigation-widened-bmw-mercedes-ford,1
https://www.theguardian.com/business/2015/nov/12/brazil-vows-to-make-bhp-pay-for-mine-disaster-as-shares-continue-plunge,1
https://www.theguardian.com/business/2015/nov/12/burberry-sales-rise-defies-expectations,1
https://www.theguardian.com/business/2015/nov/12/eu-bonus-cap-rules-broken-eight-major-banks,1
https://www.theguardian.com/business/2015/nov/12/halfords-signs-up-sir-bradley-wiggins,1
https://www.theguardian.com/business/2015/nov/12/leading-hedge-fund-manager-david-harding-campaign-stay-eu,1
https://www.theguardian.com/business/2015/nov/12/oil-price-slump-stock-markets-uk-us-fall,1
https://www.theguardian.com/business/2015/nov/12/rolls-royce-and-bae-to-cut-jobs-as-march-of-the-makers-stumbles-again,1
https://www.theguardian.com/business/2015/nov/12/rolls-royce-share-price-plunges-after-latest-profit-warning,1
https://www.theguardian.com/business/2015/nov/12/science-museum-ends-sponsorship-deal-with-shell,1
https://www.theguardian.com/business/2015/nov/12/uk-rail-problems-a-phoney-crisis-says-first-group-boss-network-rail,1
https://www.theguardian.com/business/2015/nov/12/waterless-washing-machine-group-raising-40m-for-expansion,1
https://www.theguardian.com/business/2015/nov/12/will-the-lights-go-out-in-the-uk-this-winter,1
https://www.theguardian.com/business/2015/nov/13/a-tale-of-two-lidls-is-the-supermarket-ready-for-an-upmarket-rebrand,1
https://www.theguardian.com/business/2015/nov/13/brazils-slow-motion-environmental-catastrophe-unfolds,1
https://www.theguardian.com/business/2015/nov/13/city-link-directors-acquitted-over-2014-collapse,1
https://www.theguardian.com/business/2015/nov/13/eurozone-recovery-loses-steam-as-germany-slows,1
https://www.theguardian.com/business/2015/nov/13/northern-rock-mortgages-13bn-sold-us-private-equity,1
https://www.theguardian.com/business/2015/nov/13/serious-fraud-office-deutsche-bank-barclays-10-people-charged-euribor-rigging-euro-interest-rate,1
https://www.theguardian.com/business/2015/nov/13/syngenta-turns-down-42bn-chemchina-bid,1
https://www.theguardian.com/business/2015/nov/14/global-economy-slowing-down-recession-or-protectionism,1
https://www.theguardian.com/business/2015/nov/14/square-ipo-unicorns-silicon-valley-tech-bubble,1
https://www.theguardian.com/business/2015/nov/14/teesside-steel-plant-job-losses-investment,1
https://www.theguardian.com/business/2015/nov/14/whistleblower-hbos-attacks-ludicrously-bad-city-regulators-paul-moore,1
https://www.theguardian.com/business/2015/nov/15/bae-eurofighter-rolls-royce-aircraft-manufacturers,1
https://www.theguardian.com/business/2015/nov/15/global-stock-markets-to-fall-after-paris-attacks,1
https://www.theguardian.com/business/2015/nov/15/greek-talks-on-homeowner-protection-delayed-foreclosure-law,1
https://www.theguardian.com/business/2015/nov/15/more-delivery-problems-for-royal-mail,1
https://www.theguardian.com/business/2015/nov/15/sequels-franchises-us-box-office-record,1
https://www.theguardian.com/business/2015/nov/15/the-innovators-liquiglide-coating-mayonnaise-bottle,1
https://www.theguardian.com/business/2015/nov/15/warmer-autumn-weather-trigger-coat-and-knitwear-sales,1
https://www.theguardian.com/business/2015/nov/16/billions-wiped-off-european-travel-shares-after-paris-attacks,1
https://www.theguardian.com/business/2015/nov/16/bt-openreach-boss-nationwide-joe-garner,1
https://www.theguardian.com/business/2015/nov/16/japan-enters-recession-again-as-abenomics-falters,1
https://www.theguardian.com/business/2015/nov/16/large-variation-found-in-airlines-co2-emissions,1
https://www.theguardian.com/business/2015/nov/16/meps-accuse-us-multinationals-of-diverting-profits-to-low-tax-havens,1
https://www.theguardian.com/business/2015/nov/16/rolls-royce-calls-top-law-firm-slaughters-fraud-investigation,1
https://www.theguardian.com/business/2015/nov/16/tesco-open-stores-later-black-friday-chaotic-scenes-last-year,1
https://www.theguardian.com/business/2015/nov/16/uk-inflation-forecast-to-remain-negative,1
https://www.theguardian.com/business/2015/nov/17/aldi-and-lidl-continue-to-march-ahead-of-big-four-rivals,1
https://www.theguardian.com/business/2015/nov/17/asda-weak-performance-competition-aldi-lidl-supermarkets,1
https://www.theguardian.com/business/2015/nov/17/barclays-hsbc-royal-bank-of-scotland-moodys-risk-further-penalties,1
https://www.theguardian.com/business/2015/nov/17/bm-profits-rise-struggles-keep-pace-store-openings,1
https://www.theguardian.com/business/2015/nov/17/defence-stocks-move-higher-on-security-fears,1
https://www.theguardian.com/business/2015/nov/17/easyjet-boss-says-travel-sector-will-recover-after-terror-attacks,1
https://www.theguardian.com/business/2015/nov/17/icap-broker-darrell-read-libor-trial-ability-influence-rate-banks,1
https://www.theguardian.com/business/2015/nov/17/is-western-civilisation-in-terminal-decline,1
https://www.theguardian.com/business/2015/nov/17/lidl-named-official-supermarket-of-england-scotland-and-wales-football-teams,1
https://www.theguardian.com/business/2015/nov/17/uk-inflation-negative-october-cpi,1
https://www.theguardian.com/business/2015/nov/17/us-inflation-rise-increases-likelihood-federal-reserve-interest-rate-hike,1
https://www.theguardian.com/business/2015/nov/17/vw-european-sales-slip-after-emissions-scandal,1
https://www.theguardian.com/business/2015/nov/17/what-a-us-interest-rate-rise-really-means-for-the-dollar,1
https://www.theguardian.com/business/2015/nov/18/barclays-fined-150m-over-forex-trading-by-new-york-regulator,1
https://www.theguardian.com/business/2015/nov/18/financial-conduct-authority-inquiry-investment-management-industry,1
https://www.theguardian.com/business/2015/nov/18/interest-rate-hikes-december-federal-reserve-minutes-janet-yellen,1
https://www.theguardian.com/business/2015/nov/18/ladbrokes-coral-merger-wrong-deal-says-dermot-desmond,1
https://www.theguardian.com/business/2015/nov/18/uk-mail-first-half-profits-more-than-halve-delays-delivery-centre-coventry,1
https://www.theguardian.com/business/2015/nov/19/bhp-faces-billions-in-compensation-after-mine-dam-collapse-say-protesters,1
https://www.theguardian.com/business/2015/nov/19/bovis-homes-profit-warning-hits-share-price,1
https://www.theguardian.com/business/2015/nov/19/hbos-collapse-report-recommends-formal-investigation-into-former-executives,1
https://www.theguardian.com/business/2015/nov/19/hbos-collapse-where-are-the-main-players-now,1
https://www.theguardian.com/business/2015/nov/19/inequality-uk-households-assets,1
https://www.theguardian.com/business/2015/nov/19/johnson-matthey-plans-restructuring-and-loss-of-200-jobs,1
https://www.theguardian.com/business/2015/nov/19/largest-diamond-more-than-a-century-found-botswana-mine,1
https://www.theguardian.com/business/2015/nov/19/ted-baker-quarterly-figures-boosted-christmas,1
https://www.theguardian.com/business/2015/nov/19/uk-retail-sales-fall-pre-christmas-lull,1
https://www.theguardian.com/business/2015/nov/19/us-hedge-fund-doubles-stake-in-rolls-royce,1
https://www.theguardian.com/business/2015/nov/20/crowdfunding-needs-good-regulation-to-flourish,1
https://www.theguardian.com/business/2015/nov/20/nationwide-profits-rise-mortgage-lending-boom,1
https://www.theguardian.com/business/2015/nov/20/network-rail-investment-plan-has-staggering-costs-report-finds,1
https://www.theguardian.com/business/2015/nov/20/paris-attacks-eurozone-economy-european-central-bank,1
https://www.theguardian.com/business/2015/nov/20/walmart-employee-fired-redeeming-cans,1
https://www.theguardian.com/business/2015/nov/20/will-black-friday-break-all-uk-retail-records,1
https://www.theguardian.com/business/2015/nov/20/worst-uk-deficit-figures-six-years-george-osborne,1
https://www.theguardian.com/business/2015/nov/22/child-poverty-is-relative-median-measure-iain-duncan-smith,1
https://www.theguardian.com/business/2015/nov/22/jim-slater,1
https://www.theguardian.com/business/2015/nov/22/mps-to-look-into-13bn-sale-of-northern-rock-mortgages-to-cerberus-capital,1
https://www.theguardian.com/business/2015/nov/22/rolls-royce-chief-executive-warren-east-presentation-the-city,1
https://www.theguardian.com/business/2015/nov/22/spending-review-2015-george-osborne-tax-credits-tough-choices,1
https://www.theguardian.com/business/2015/nov/22/sprouts-larger-than-usual-warmer-weather-autumn-say-growers,1
https://www.theguardian.com/business/2015/nov/22/the-innovators-the-lightweight-tank-that-turns-snorkellers-into-divers,1
https://www.theguardian.com/business/2015/nov/23/british-airways-chief-toll-roads-heathrow-third-runway,1
https://www.theguardian.com/business/2015/nov/23/debenhams-criticised-discounts-early-payments,1
https://www.theguardian.com/business/2015/nov/23/france-economy-shows-effects-of-paris-terror-attacks,1
https://www.theguardian.com/business/2015/nov/23/newcastle-cuts-save-library-lose-pool-john-harris,1
https://www.theguardian.com/business/2015/nov/23/pfizer-takeover-tax-inversion-questions,1
https://www.theguardian.com/business/2015/nov/23/supermarket-price-war-squeeze-small-supplier-margins,1
https://www.theguardian.com/business/2015/nov/23/uk-money-laundering-checks-inadequate-transparency-international,1
https://www.theguardian.com/business/2015/nov/24/bankers-still-overpaid-says-top-banker-john-cryan-bonuses-deutsche-bank,1
https://www.theguardian.com/business/2015/nov/24/big-businesses-urged-reveal-pay-gap-between-bosses-workers,1
https://www.theguardian.com/business/2015/nov/24/black-friday-sales-here-to-stay-ao-chief,1
https://www.theguardian.com/business/2015/nov/24/black-friday-shoppers-delay-spending,1
https://www.theguardian.com/business/2015/nov/24/european-banks-one-trillion-euros-bad-debt,1
https://www.theguardian.com/business/2015/nov/24/george-osborne-network-rail-budget-autumn-statement,1
https://www.theguardian.com/business/2015/nov/24/jaguar-land-rover-issues-profits-warning-after-tianjin-explosion-and-investmemts,1
https://www.theguardian.com/business/2015/nov/24/philip-morris-should-not-be-interfering-with-uruguays-public-health-legislation,1
https://www.theguardian.com/business/2015/nov/24/rolls-royce-chief-warns-of-senior-job-cuts-because-engine-maker-needs-fixing,1
https://www.theguardian.com/business/2015/nov/24/rolls-royce-to-unveil-major-restructuring-job-cuts,1
https://www.theguardian.com/business/2015/nov/24/tiffany-third-quarter-results-miss-expectations,1
https://www.theguardian.com/business/2015/nov/24/uks-biggest-care-home-provider-shuts-loss-making-homes,1
https://www.theguardian.com/business/2015/nov/24/vw-release-fix-cars-affected-emissions-scandal-chief-executive,1
https://www.theguardian.com/business/2015/nov/25/autumn-statement-housing-plans-boost-building-stocks,1
https://www.theguardian.com/business/2015/nov/25/black-friday-2015-best-deals-uk,1
https://www.theguardian.com/business/2015/nov/25/how-council-services-are-affected-by-spending-cuts,1
https://www.theguardian.com/business/2015/nov/25/obr-admits-uncertainty-over-27bn-windfall-behind-tax-credit-u-turn,1
https://www.theguardian.com/business/2015/nov/25/obr-lucky-george-osborne-27bn-get-out-of-jail-free-card,1
https://www.theguardian.com/business/2015/nov/25/philip-green-65-pre-tax-profit-boost-after-bhs-sale,1
https://www.theguardian.com/business/2015/nov/25/tesco-to-trial-free-fruit-for-children,1
https://www.theguardian.com/business/2015/nov/25/the-housing-market-is-broken-people-need-help-to-rent-let-alone-buy,1
https://www.theguardian.com/business/2015/nov/25/travel-industry-in-greatest-turmoil-in-30-years-after-paris-attacks-says-thomas-cook-boss,1
https://www.theguardian.com/business/2015/nov/25/uptown-food-pantry-brings-thanksgiving-feast-to-new-yorks-poorest,1
https://www.theguardian.com/business/2015/nov/26/autumn-statement-ifs-warns-on-tax-rises-spending-cuts-george-osborne,1
https://www.theguardian.com/business/2015/nov/26/barclays-fined-72m-elephant-deal-fca,1
https://www.theguardian.com/business/2015/nov/26/christmas-dinner-cheapest-2011-putin-hong-kong,1
https://www.theguardian.com/business/2015/nov/26/insurance-firm-slater-,1
https://www.theguardian.com/business/2015/nov/26/kpmg-partners-arrested-hmrc-tax-evasion-inquiry,1
https://www.theguardian.com/business/2015/nov/26/lloyds-set-to-cut-more-jobs,1
https://www.theguardian.com/business/2015/nov/26/mud-from-brazil-dam-disaster-is-toxic-un-says-despite-mine-operator-denials,1
https://www.theguardian.com/business/2015/nov/26/network-rail-misses-punctuality-target-as-profits-fall,1
https://www.theguardian.com/business/2015/nov/26/south-korea-orders-volkswagen-to-recall-125522-cars-over-emissions-scam,1
https://www.theguardian.com/business/2015/nov/26/vws-audi-suspends-engineers-emissions-rigging,1
https://www.theguardian.com/business/2015/nov/26/what-is-black-friday-biggest-uk-shopping-day,1
https://www.theguardian.com/business/2015/nov/27/alliance-trust-chairwoman-to-step-down,1
https://www.theguardian.com/business/2015/nov/27/black-friday-eclipsed-thanksgiving-online-shopping,1
https://www.theguardian.com/business/2015/nov/27/black-friday-protest-walmart-employees,1
https://www.theguardian.com/business/2015/nov/27/mince-pies-not-mini-riots-cautious-shops-open-for-black-friday,1
https://www.theguardian.com/business/2015/nov/27/notonedime-black-friday-protest-african-americans-boycott-shopping,1
https://www.theguardian.com/business/2015/nov/28/black-friday-sales-fall,1
https://www.theguardian.com/business/2015/nov/28/black-friday-uk-shoppers-to-spend-more-than-3bn-by-cyber-monday,1
https://www.theguardian.com/business/2015/nov/28/cyber-monday-cyber-attacks-email-social-media-deliveries,1
https://www.theguardian.com/business/2015/nov/29/ab-inbev-plans-to-sell-peroni-and-grolsch-takeover-sabmiller-eu-competition-regulators,1
https://www.theguardian.com/business/2015/nov/29/doha-trade-talks-failure-end-second-age-of-globalisation-wto,1
https://www.theguardian.com/business/2015/nov/29/governments-versus-markets-on-climate-change,1
https://www.theguardian.com/business/2015/nov/29/marks-and-spencers-long-black-friday,1
https://www.theguardian.com/business/2015/nov/29/rising-london-property-costs-could-lead-to-firms-relocating-higher-salaries-office-rent,1
https://www.theguardian.com/business/2015/nov/30/aberdeen-asset-management-investors-withdraw-more-than-40bn,1
https://www.theguardian.com/business/2015/nov/30/chinese-yuan-to-join-elite-global-currency-club-imf,1
https://www.theguardian.com/business/2015/nov/30/cyber-monday-personal-debt-household-financial-problems,1
https://www.theguardian.com/business/2015/nov/30/four-seasons-warns-of-existential-crisis-at-uk-care-homes,1
https://www.theguardian.com/business/2015/nov/30/french-connection-to-leave-regent-street-store,1
https://www.theguardian.com/business/2015/nov/30/jcb-staff-work-fewer-hours-save-jobs-redundancies,1
https://www.theguardian.com/business/2015/nov/30/qa-chinese-yuan-set-to-join-imf-currency-basket,1
https://www.theguardian.com/business/2015/nov/30/standard-bank-fine-defer-prosecution-tanzania-bribery-scandal,1
https://www.theguardian.com/business/2015/nov/30/uk-retailers-cyber-monday-flat-black-friday-internet-shopping-online-sales,1
https://www.theguardian.com/business/2015/oct/01/ernst-young-pay-bonanza-threatens-to-reignite-city-salaries-row,1
https://www.theguardian.com/business/2015/oct/01/experian-hack-t-mobile-credit-checks-personal-information,1
https://www.theguardian.com/business/2014/jul/02/britain-corporate-tax-haven-mothercare,1
https://www.theguardian.com/business/2015/oct/02/autonomy-founder-sues-hewlett-packard-for-150m-over-claims,1
https://www.theguardian.com/business/2015/oct/02/david-jones-customers-hacked-but-store-says-no-credit-card-details-accessed,1
https://www.theguardian.com/business/2015/oct/02/housebuilding-drives-uk-construction-sector-growth-in-september,1
https://www.theguardian.com/business/2015/oct/02/new-iphones-help-john-lewis-ring-up-sales-rise,1
https://www.theguardian.com/business/2015/oct/02/redcar-steel-plant-goes-into-liquidation,1
https://www.theguardian.com/business/2015/oct/02/shell-and-bp-make-new-inroads-in-iran,1
https://www.theguardian.com/business/2015/oct/02/uk-apprenticeships-plan-attacked-employer-groups,1
https://www.theguardian.com/business/2014/jul/02/mothercare-rejects-destination-maternity-takeover-approach,1
https://www.theguardian.com/business/2011/jul/07/ebc-raise-interest-rates-debt-crisis,1
https://www.theguardian.com/business/2015/oct/02/vw-scandal-french-authorities-launch-deception-inquiry,1
https://www.theguardian.com/business/2015/oct/03/redcar-looks-to-rise-from-ashes-after-steelworks-blow,1
https://www.theguardian.com/business/2015/oct/03/uk-could-legislate-to-force-tax-havens-to-reveal-offshore-ownership,1
https://www.theguardian.com/business/2015/oct/04/aldi-launches-caviar-skincare-range,1
https://www.theguardian.com/business/2014/jul/02/norwegian-low-cost-transatlantic-flight-gatwick-la,1
https://www.theguardian.com/business/2015/oct/04/mcdonnell-lands-blow-on-chancer-of-exchequer,1
https://www.theguardian.com/business/2015/oct/04/tpp-trans-pacific-partnership-pacific-countries-pharmaceuticals,1
https://www.theguardian.com/business/2015/oct/04/warwick-university-bp-archive-students-chancellor,1
https://www.theguardian.com/business/2014/jul/02/sports-direct-meeting-mike-ashley,1
https://www.theguardian.com/business/2011/jul/07/food-prices-head-back-to-record-levels,1
https://www.theguardian.com/business/2009/oct/12/government-criticises-mining-company-vedanta,1
https://www.theguardian.com/business/2008/mar/29/morrisons.supermarkets,1
https://www.theguardian.com/business/2015/oct/05/american-apparel-from-height-cool-lows-bankruptcy,1
https://www.theguardian.com/business/2015/oct/05/ben-bernanke-says-wall-street-executives-should-have-gone-to-jail,1
https://www.theguardian.com/business/2015/oct/05/oecd-tax-reforms-five-key-points,1
https://www.theguardian.com/business/2015/oct/05/rolls-royce-makes-further-400-job-cuts-at-marine-operation,1
https://www.theguardian.com/business/2015/oct/05/uk-economy-chinese-downturn-cfo-survey-confidence-interest-rates,1
https://www.theguardian.com/business/2015/oct/06/car-sales-september-record-petrol-diesel-vw-emissions-scandal,1
https://www.theguardian.com/business/2015/oct/06/europe-court-right-to-privacy-max-schrems-us-tech-companies,1
https://www.theguardian.com/business/2015/oct/06/imf-warns-stagnation-threat-g7-economies,1
https://www.theguardian.com/business/2015/oct/06/ryanair-criticises-google-scraper-booking-websites-edreams,1
https://www.theguardian.com/business/2015/oct/06/stanley-gibbons-shares-slump-after-second-profit-warning,1
https://www.theguardian.com/business/2015/oct/06/supermarkets-modern-shopping-habits-industry-chief,1
https://www.theguardian.com/business/2015/oct/06/vw-scandal-staff-told-all-carmakers-investments-are-under-review,1
https://www.theguardian.com/business/2015/oct/07/australia-widens-legislation-to-target-more-companies-for-tax-avoidance,1
https://www.theguardian.com/business/2015/oct/07/ofcom-chief-expresses-concern-over-potential-o2-and-three-merger,1
https://www.theguardian.com/business/2015/oct/07/redcar-steel-plant-staff-sent-redundancy-pay-claim-letters-liquidators-ssi,1
https://www.theguardian.com/sustainable-business/biofuels,1
https://www.theguardian.com/business/2015/oct/07/royal-mint-to-sell-1kg-gold-bars,1
https://www.theguardian.com/business/2014/jul/02/uk-june-construction-surge-house-building-demand,1
https://www.theguardian.com/business/2014/jul/02/uk-construction-firms-hiring-housebuilding-boom,1
https://www.theguardian.com/business/2015/oct/07/vw-drivers-lawyer-condemns-carmaker-for-staggering-lack-of-information,1
https://www.theguardian.com/business/2015/oct/07/vw-president-ceo-congress-knew-emissions-rigging-early-2014-michael-horn,1
https://www.theguardian.com/business/2015/oct/08/bank-of-england-keeps-interest-rates-on-hold,1
https://www.theguardian.com/business/2015/oct/08/build-stronger-buffers-against-volatile-markets-urges-imf-boss,1
https://www.theguardian.com/business/2015/oct/08/experian-hack-advocates-question-security-database,1
https://www.theguardian.com/business/2015/oct/08/federal-reserve-almost-raised-interest-rates-september,1
https://www.theguardian.com/business/2015/oct/08/german-prosecutors-raids-vw-offices-in-emissions-inquiry,1
https://www.theguardian.com/business/2015/oct/08/imf-china-slump-and-tax-avoidance-to-dominate-peru-talks,1
https://www.theguardian.com/business/2015/oct/08/lloyds-share-sale-120000-investors-sign-up,1
https://www.theguardian.com/business/2015/oct/08/the-eurozone-needs-a-strong-french-economy,1
https://www.theguardian.com/business/2015/oct/08/volkswagen-broke-australian-law-says-major-projects-minister-paul-fletcher,1
https://www.theguardian.com/business/2015/oct/08/young-jobseekers-still-struggling-says-ilo,1
https://www.theguardian.com/business/2015/oct/09/autumn-leaves-order-online-fall-foliage,1
https://www.theguardian.com/business/2015/oct/09/baltic-exchange-faces-potential-chinese-takeover,1
https://www.theguardian.com/business/2015/oct/09/bank-england-probe-george-osborne-new-bank-tax,1
https://www.theguardian.com/business/2015/oct/09/construction-skills-shortage-output-slump-august-building-sector,1
https://www.theguardian.com/business/2015/oct/09/ftse-100-records-biggest-weekly-rise-nearly-four-years,1
https://www.theguardian.com/business/2015/oct/09/glencore-slashes-zinc-production-and-jobs,1
https://www.theguardian.com/business/2015/oct/09/government-stake-in-lloyds-falls-below-11-percent,1
https://www.theguardian.com/business/2015/oct/09/m-and-s-hand-out-thousands-tonnes-food-waste-neighbourly,1
https://www.theguardian.com/business/2015/oct/09/sports-direct-chief-executive-david-forsey-charged-usc-administration,1
https://www.theguardian.com/business/2015/oct/09/sports-directs-mike-ashley-under-fire-usc-employment-tribunal-ayrshire,1
https://www.theguardian.com/business/2015/oct/09/tesco-price-match-scheme-revamped-to-only-include-branded-goods,1
https://www.theguardian.com/business/2015/oct/09/us-crude-oil-exports-house-of-representatives-vote-obama,1
https://www.theguardian.com/business/2015/oct/09/wikileaks-releases-tpp-intellectual-property-rights-chapter,1
https://www.theguardian.com/business/2015/oct/10/obama-defends-tpp-deal-dismisses-secrecy-concerns,1
https://www.theguardian.com/business/2014/jul/03/argos-ebay-click-and-collect-service-650-stores,1
https://www.theguardian.com/business/2015/oct/11/banker-david-drumm-former-anglo-irish-boss-held-in-us-custody-and-faces-extradition,1
https://www.theguardian.com/business/2015/oct/11/imf-keep-interest-rates-low-or-risk-another-crash,1
https://www.theguardian.com/business/2015/oct/11/sabmiller-deserves-better-than-budweiser-steamroller,1
https://www.theguardian.com/business/2015/oct/11/the-innovators-blood-data-athletes-peak-performance-orreco,1
https://www.theguardian.com/business/2014/jul/03/asda-to-cut-jobs-stores-restructure,1
https://www.theguardian.com/business/2011/jul/08/santander-axes-indian-call-centre,1
https://www.theguardian.com/business/2011/jul/07/interview-john-christensen-tax-justice-network,1
https://www.theguardian.com/business/2015/oct/12/dell-to-buy-emc-in-67bn-dollars-deal,1
https://www.theguardian.com/business/2015/oct/12/fund-managers-women-boards-survey-finds,1
https://www.theguardian.com/business/2015/oct/12/glencore-plans-copper-mine-sales,1
https://www.theguardian.com/business/2015/oct/12/libor-rigging-trial-us-begins-british-bankers,1
https://www.theguardian.com/business/2015/oct/12/redcar-steelworks-receiver-confirms-closure,1
https://www.theguardian.com/business/2015/oct/12/royal-mail-government-sell-remaining-stake-shares,1
